index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
1522,2057,348,227333661332,7970000,84.2,36952487.20576600,31121762.199924800,284.3031484,2.99E-05,0.0005795558379,2.61E-06,17.93997031,0.1309289739
1524,2057,372,776457326839,6040000,77.6,34504916.61392440,14435042.9641153,283.3403263,4.79E-05,0.0005795506638,2.61E-06,17.32822442,0.1230501105
1525,2057,380,2645182872456,54497000,83.5,335107359.3504630,48821913.57279330,287.0341037,3.07E-05,0.0005795587431,2.61E-06,17.87826679,0.1177862051
1526,2057,392,5333443921668,104700000,95.4,772798652.2807640,63050566.33943960,284.7851908,4.54E-05,0.0005795568006,2.61E-06,20.74285537,0.2792125285
1527,2057,410,2180666831726,51258000,87.3,538375918.6021810,31302599.03805310,286.1873006,3.24E-05,0.0005795418672,2.61E-06,19.6053967,0.4192778229
1528,2057,442,132811998722,844000,96.1,9260064.641889790,546611.3906456170,286.1512892,3.01E-05,0.000579558325,2.61E-06,19.47889483,0.1122426194
1529,2057,484,2716733905138,173669000,90.2,462492406.35991100,150599849.76284500,296.9242576,3.12E-05,0.0005795600991,2.61E-06,30.12404034,0.09459900221
1530,2057,528,1289701493211,17778000,98.0,142337478.63492500,12558390.010432000,284.6212444,2.9E-05,0.0005795543742,2.61E-06,18.41074545,0.1099136626
1531,2057,554,409832876120,5968000,92.0,33400701.645618400,40387174.69519020,289.5888002,3.5E-05,0.0005795622215,2.61E-06,20.70547288,0.08887655653
1532,2057,578,724992998785,7152000,92.3,29997852.936647000,37698986.92051910,279.0950994,3.27E-05,0.0005795483701,2.61E-06,13.45192228,0.08874035716
1533,2057,616,830634865698,31295000,72.2,213306176.1869630,79513953.29026490,283.9471989,2.75E-05,0.0005795494526,2.61E-06,17.94991569,0.1130044962
1534,2057,620,319891319782,8783000,82.7,64492942.41183720,14774498.750248300,288.3510907,3.22E-05,0.000579564827,2.61E-06,20.04755872,0.1072320527
1536,2057,724,2043376304517,44281000,89.9,314867854.6212220,91529224.79894260,288.7307311,2.63E-05,0.0005795638071,2.61E-06,19.97904683,0.1073759864
1537,2057,752,978200208345,11973000,94.7,58985303.45968590,85785301.27560700,279.3300918,3.25E-05,0.0005795461619,2.61E-06,14.00487306,0.0831823642
1538,2057,756,1322610936385,10223000,82.8,44027997.523532700,9362419.654831910,295.9863542,2.43E-05,0.0005795458662,2.61E-06,26.81813157,0.1279529468
1539,2057,792,2874631878305,99423000,88.6,443291214.70137500,131070309.96748300,286.492077,3.06E-05,0.0005795608245,2.61E-06,16.78427571,0.1919943124
1540,2057,826,4945454304509,77473000,91.9,220833047.7726730,78544264.43142750,283.806867,3.86E-05,0.0005795497592,2.61E-06,17.57096358,0.1116821765
1541,2057,840,35163592264304,405597000,90.8,3538411044.6504300,1222779347.1016600,287.8955051,3.58E-05,0.0005795623491,2.61E-06,20.27155709,0.07430141885
1542,2057,32,1107044043194,57894000,96.0,203574939.57849300,333408944.44919200,288.6634086,2.36E-05,0.0005795539883,2.61E-06,17.28423947,0.09697956648
1543,2057,76,3332178892066,240304000,93.9,798923387.2168080,1784207418.139680,298.1355941,5.68E-05,0.0005795645618,2.61E-06,40.82984636,0.124931114
1544,2057,152,431559105638,21505000,92.8,123504814.3114970,69886686.57275600,286.6920022,2.99E-05,0.0005795575996,2.61E-06,14.16732058,0.08264815619
1545,2057,156,37220812507034,1369438000,85.7,17625182535.652300,1817357170.0056300,282.5836739,2.82E-05,0.0005795600556,2.61E-06,17.11469126,0.3217761918
1546,2057,170,588515667728,56658000,90.8,130481930.79971900,163276421.96593900,300.573894,0.0001026791656,0.0005795643948,2.61E-06,52.37571869,0.1406442317
1547,2057,356,11796418226046,1748208000,56.8,3829472139.532620,868128574.8921370,292.5349158,2.95E-05,0.0005795697895,2.61E-06,27.32198927,0.4748534205
1548,2057,360,3768759450048,337615000,77.1,1269646960.0010300,397019172.4041730,302.4386216,9.2E-05,0.0005795621085,2.61E-06,59.861293,0.1275509048
1549,2057,376,903969971462,13481000,96.1,60814814.32115990,1930436.6515324800,294.6990672,1.47E-05,0.0001450617225,6.53E-07,19.39905367,0.2099773688
1550,2057,682,1396280330545,48146000,91.9,283099492.92868900,16904203.22348310,300.6547406,4.15E-06,0.0005795638609,2.61E-06,17.6931995,0.2798791426
1551,2057,710,968435457178,76628000,83.0,333485034.9625540,62564723.331638400,296.0028306,2.23E-05,0.0005795603709,2.61E-06,21.92639029,0.09786414862
1552,2057,100,79947460170,5033000,87.3,25902180.28644450,25745403.354135600,286.5320452,2.78E-05,0.0005795520555,2.61E-06,19.37313555,0.1556446476
1553,2057,642,309475603277,15744000,69.1,88553096.04771460,75007300.14948370,284.8592297,3.12E-05,0.0005795522544,2.61E-06,18.48745669,0.1410893973
1554,2058,36,3601572796146,35339000,92.2,249507352.1447750,279028498.30329700,296.0725176,2.58E-05,0.000584987468,2.63E-06,27.99496074,0.08512868179
1555,2058,40,615607444532,8972000,73.9,74828729.49058520,23414333.55685430,284.3511491,3.36E-05,0.0005849888652,2.63E-06,17.89133988,0.1213653185
1556,2058,56,749945986744,12780000,99.1,97413516.14477860,9327885.548915190,285.2558143,3.1E-05,0.0005849946193,2.63E-06,18.90884953,0.1206038349
1557,2058,124,2794559550614,47195000,88.7,391369633.75218600,574377587.6452690,274.9198906,2.84E-05,0.000584977258,2.63E-06,12.50932761,0.06535252374
1558,2058,203,347181982627,9876000,84.2,62642168.60641780,26512969.8829319,284.7662878,3.16E-05,0.0005849904614,2.63E-06,18.50962326,0.1261581122
1559,2058,208,544050548582,6482000,93.5,42773456.69718640,21756923.929117200,280.747967,4.28E-05,0.0005849914208,2.63E-06,14.71846407,0.0916032158
1560,2058,246,373785125434,5957000,91.2,33533178.130032500,68460545.60507730,278.5736099,2.68E-05,0.0005849554285,2.63E-06,13.65918906,0.09443138408
1561,2058,250,4134064066318,72388000,90.5,328494949.1413610,185684299.3435730,285.9557099,2.77E-05,0.0005849899053,2.63E-06,18.27449262,0.1084908591
1562,2058,276,4984581936594,78833000,86.0,395285486.4764290,132945756.19276000,284.5553024,3.53E-05,0.0005849924779,2.63E-06,18.24174398,0.1207964055
1563,2058,300,302547603484,9769000,90.1,58676063.96388440,13485298.379441600,289.0181732,2.09E-05,0.000584991276,2.63E-06,17.88474154,0.1360497538
1564,2058,348,229050024256,7924000,84.6,36959901.09255850,32017942.536394200,284.1601888,3.47E-05,0.0005849878677,2.63E-06,17.8532419,0.1307462571
1566,2058,372,788476409276,6070000,78.0,34709987.08867640,14424593.204103000,283.3402209,4.85E-05,0.0005849929831,2.63E-06,16.72305444,0.1271534111
1567,2058,380,2681518501881,54365000,83.8,337188028.64259900,48813458.05957260,286.5757637,2.71E-05,0.0005849888953,2.63E-06,17.09506343,0.1017751025
1568,2058,392,5361028942628,104086000,95.5,777491405.5256110,62757960.08944080,285.251637,4.59E-05,0.0005849922886,2.63E-06,21.23792484,0.2737081734
1569,2058,410,2179562172234,51218000,87.5,543965265.8099900,31257223.885519000,286.5636979,3.25E-05,0.0005850013599,2.63E-06,19.93764135,0.4194224799
1570,2058,442,134766380994,850000,96.2,9299484.442256480,542375.315001646,285.790869,3.18E-05,0.0005849909099,2.63E-06,19.35146417,0.1245106957
1571,2058,484,2757882113628,174666000,90.4,466586043.26556300,150722419.96409200,297.1491379,3.31E-05,0.000584987835,2.63E-06,32.58439222,0.1004766726
1572,2058,528,1306163244507,17787000,98.2,143183792.62764500,12590201.96162990,284.5357253,3.38E-05,0.000584995151,2.63E-06,18.39579998,0.1227805081
1573,2058,554,416048713346,5997000,92.2,33619963.96637310,40351466.80978930,290.0424406,3.17E-05,0.0005849861073,2.63E-06,20.27233579,0.07675732013
1574,2058,578,735928353768,7197000,92.5,29964012.536942000,37718180.78845040,279.8250933,3.19E-05,0.0005849659795,2.63E-06,13.90145828,0.09656188359
1575,2058,616,833194852758,31103000,72.6,214202752.698171,79588128.50971960,284.1735013,3.29E-05,0.0005849894871,2.63E-06,17.70005933,0.1130223112
1576,2058,620,323900452912,8743000,83.1,64937310.43957340,14809452.052748000,288.4935746,2.63E-05,0.000584985787,2.63E-06,19.777858,0.1158256006
1578,2058,724,2071873571972,44215000,90.1,317058464.6385410,92157199.07720440,288.6444537,2.22E-05,0.0005849868865,2.63E-06,19.09853553,0.1066692041
1579,2058,752,991573946397,12021000,94.9,58953295.5965365,85906443.73847720,280.0715275,3.24E-05,0.0005849695224,2.63E-06,14.35942498,0.08950450595
1580,2058,756,1343810852207,10262000,83.0,44210421.71226260,9384400.55514748,295.5995471,2.5E-05,0.0004878607142,2.19E-06,27.89821698,0.1320740846
1581,2058,792,2922912064403,99829000,88.9,447541724.7390920,131588204.24912200,286.6152365,2.18E-05,0.0005849905798,2.63E-06,15.46321041,0.15452847
1582,2058,826,5004290683066,77734000,92.1,219433535.57543300,78743890.59357750,283.8420597,3.85E-05,0.0005849945584,2.63E-06,17.27600077,0.1159559499
1583,2058,840,35612820073105,407518000,91.0,3558359900.285550,1225181536.1335800,288.0700671,3.29E-05,0.0005849865599,2.63E-06,20.39532205,0.07418981143
1584,2058,32,1123030560685,58216000,96.1,204971225.4420590,334629006.0841030,288.354436,2.59E-05,0.000584997267,2.63E-06,17.34650726,0.09057709427
1585,2058,76,3366118367488,240899000,94.1,805435855.3677520,1784672783.8827600,297.5984147,5.48E-05,0.0005849888633,2.63E-06,38.81919406,0.1327132163
1586,2058,152,434408201149,21577000,92.9,124634903.41782200,70097979.65134660,286.2865569,3.04E-05,0.0005849910632,2.63E-06,14.11358181,0.07961111909
1587,2058,156,37684546629355,1367100000,86.3,18021087253.320900,1829613612.3849700,282.9608424,2.61E-05,0.0005849962878,2.63E-06,16.90107583,0.3368215569
1588,2058,170,592892115396,56801000,91.0,131776383.74842700,162871700.07057400,299.5728758,9.04E-05,0.0005849878886,2.63E-06,49.38542316,0.1768845325
1589,2058,356,12068858983141,1757239000,57.4,3896905151.530330,875361174.9110050,292.7742471,2.37E-05,0.0005849949836,2.63E-06,25.18997388,0.5188374717
1590,2058,360,3850983820824,339228000,77.6,1298474250.558140,398638060.9738780,302.0448179,9.68E-05,0.0005849876407,2.63E-06,58.1316559,0.1252738742
1591,2058,376,927003176674,13611000,96.2,61396713.14302600,1936819.6882514700,294.4331286,8.18E-06,0.0002925156199,1.31E-06,16.46159358,0.1512210873
1592,2058,682,1414182586095,48479000,92.1,286196890.3609860,16984600.770544500,300.4994056,2.95E-06,0.00058499458,2.63E-06,16.67844878,0.3009328362
1593,2058,710,991431664196,77087000,83.4,336504867.083863,62706589.17244500,295.4912408,2.47E-05,0.0005849859983,2.63E-06,22.85282088,0.1019014296
1594,2058,100,80313651500,4982000,87.6,25838202.638083900,25832745.108200200,286.410291,2.41E-05,0.0005849869486,2.63E-06,18.08827208,0.1265836571
1595,2058,642,310826939372,15644000,69.6,88757788.84303090,75330586.24832730,284.6698022,3.06E-05,0.0005849894348,2.63E-06,17.95359533,0.1293978273
1596,2059,36,3679705528466,35595000,92.4,251195252.1280870,278523101.63967500,296.8263641,1.74E-05,0.0005904727328,2.65E-06,25.42035573,0.0878799596
1597,2059,40,622393839153,8974000,74.3,75360284.3964354,23409501.23561080,284.0579486,3.19E-05,0.000590457228,2.65E-06,17.47238705,0.1073045796
1598,2059,56,758973673194,12809000,99.2,97904555.26933310,9339292.358235470,285.2443966,2.88E-05,0.0005904699753,2.65E-06,18.35077641,0.1007193461
1599,2059,124,2829384820197,47435000,88.9,393511327.4809590,575045407.0707900,274.6072411,2.69E-05,0.000590474566,2.65E-06,12.43918836,0.0640185503
1600,2059,203,351260637762,9854000,84.5,62690021.07703520,26531226.79369250,284.6558944,2.63E-05,0.000590463947,2.65E-06,18.05330809,0.1079589013
1601,2059,208,551752688003,6499000,93.6,42775502.10688630,21731514.401052600,280.727446,4.68E-05,0.000590479024,2.65E-06,14.89060391,0.085972058
1602,2059,246,376891451911,5966000,91.3,33533178.129858900,68492747.31935360,278.3598258,2.37E-05,0.0005904899449,2.65E-06,13.07765285,0.09100796254
1603,2059,250,4190936706719,72552000,90.8,329521636.7493770,186305858.46412100,285.3811923,3.57E-05,0.0005904634184,2.65E-06,18.57567466,0.1009698595
1604,2059,276,5034655889147,78718000,86.3,395478124.34435300,133143369.50811900,284.4908826,3.45E-05,0.0005904732822,2.65E-06,17.98660447,0.1047681859
1605,2059,300,304819717720,9732000,90.3,59110469.00158400,13477692.280297400,287.9269121,3.49E-05,0.0005904494282,2.65E-06,18.81597877,0.1583490234
1606,2059,348,230850718248,7877000,84.9,36967314.97935110,31684747.268903700,283.7160468,2.99E-05,0.0005904497557,2.65E-06,17.35296324,0.1159394681
1608,2059,372,800913324463,6101000,78.4,34987968.88970570,14414137.375493800,283.4727473,4.47E-05,0.0005904740501,2.65E-06,16.75522856,0.1177090267
1609,2059,380,2718916538288,54234000,84.2,339268950.3639790,48715550.77756530,285.769112,3.34E-05,0.0005904412721,2.65E-06,17.36799699,0.1035754205
1610,2059,392,5389128044571,103471000,95.6,782218131.5026010,62465353.84022080,284.6711258,4.32E-05,0.0005904687812,2.65E-06,20.2038931,0.2436486506
1611,2059,410,2178196700891,51177000,87.7,549554613.0173870,31211891.008567300,286.2298084,3.79E-05,0.0005904778593,2.65E-06,20.84292102,0.4124074973
1612,2059,442,136764590000,857000,96.3,9344793.152082570,537671.2782737050,285.7056503,3.43E-05,0.0005904716042,2.65E-06,19.20038297,0.1067667157
1613,2059,484,2799252068862,175664000,90.7,470679680.1712480,150845000.04790300,297.1767801,3.33E-05,0.0005904683009,2.65E-06,32.82984854,0.09844157653
1614,2059,528,1322936730562,17797000,98.3,144029957.45493500,12512218.11916870,284.6588495,3.09E-05,0.0005904726046,2.65E-06,17.76256503,0.1025402198
1615,2059,554,422330594698,6025000,92.3,33839226.287127800,40314885.91574490,289.0123812,3.1E-05,0.0005904673475,2.65E-06,18.9828689,0.09054679434
1616,2059,578,747063606046,7241000,92.8,29930159.666735400,37737374.65638180,279.5978039,2.88E-05,0.0005904867619,2.65E-06,13.41466767,0.09179739376
1617,2059,616,835984078425,30911000,72.9,214975545.30922500,79659809.5187163,284.063268,2.8E-05,0.0005904662733,2.65E-06,17.69727003,0.1058056867
1618,2059,620,328068565887,8703000,83.6,65374937.72285610,14844405.35524760,287.7186389,3.17E-05,0.0005904692773,2.65E-06,19.96071307,0.09836562519
1620,2059,724,2101317406360,44149000,90.3,319249074.6562740,92785172.84391820,287.5293384,3.03E-05,0.0005904689106,2.65E-06,19.77212701,0.0935123582
1621,2059,752,1005232196313,12068000,95.0,58921259.33474640,85960914.55405040,279.8049382,2.99E-05,0.0005904846994,2.65E-06,13.88420059,0.08398150701
1622,2059,756,1365534793575,10301000,83.3,44392845.90091420,9406682.474185210,295.7636687,2.74E-05,0.0005904893575,2.65E-06,27.77685346,0.1418597099
1623,2059,792,2971706497064,100235000,89.2,451792234.7768090,133058385.64206900,286.0258686,3.38E-05,0.000590455725,2.65E-06,16.80951155,0.1827594125
1624,2059,826,5064536554401,77995000,92.3,217923166.77868800,78750586.2465581,284.0148739,3.59E-05,0.0005904758874,2.65E-06,17.08409517,0.1048138919
1625,2059,840,36068298547129,409439000,91.3,3572004495.578600,1228599982.848770,287.989542,3.36E-05,0.000590468933,2.65E-06,20.81173412,0.07176656764
1626,2059,32,1139257843113,58539000,96.2,206367511.3056250,335856506.6592310,288.693311,2.55E-05,0.00059045881,2.65E-06,17.78812106,0.09274347214
1627,2059,76,3399935350086,241493000,94.2,811950412.6670420,1785302097.1940200,297.7308403,5.48E-05,0.0005904679523,2.65E-06,39.17300769,0.1240521469
1628,2059,152,437273839483,21650000,93.1,125769773.32958700,70311110.05886950,286.3904628,3.12E-05,0.0005904625197,2.65E-06,14.34994782,0.07938671735
1629,2059,156,38149884077820,1364763000,86.9,18429937487.835200,1842303871.123100,282.7010885,2.58E-05,0.0005904783001,2.65E-06,17.02597137,0.3212072411
1630,2059,170,597238727887,56943000,91.3,133183616.3925230,162749983.08687400,300.0166163,8.1E-05,0.00059046654,2.65E-06,48.66460381,0.1492777133
1631,2059,356,12345269662213,1766271000,58.1,3964924826.604950,882593774.9298730,292.1490063,3.15E-05,0.0005904681044,2.65E-06,27.14209514,0.4740486625
1632,2059,360,3934408737881,340841000,78.1,1327793584.9666400,400257210.427374,301.8929381,9.34E-05,0.0005904695771,2.65E-06,57.40073302,0.136332974
1633,2059,376,950682844603,13740000,96.3,61978611.9754016,1943207.3330409200,294.0985224,1.65E-05,0.0002952401604,1.32E-06,18.68277449,0.19876842
1634,2059,682,1432475770189,48811000,92.3,289294302.02810300,17064998.317640100,300.3667783,3.28E-06,0.000590464959,2.65E-06,17.13710779,0.2723581564
1635,2059,710,1014960348518,77546000,83.9,339524699.4600600,62848467.165594300,295.7395245,2.16E-05,0.0005904753888,2.65E-06,21.47838463,0.105025978
1636,2059,100,80717421841,4930000,87.9,25772970.847607500,25885923.09109740,285.4762907,3.03E-05,0.0005904358682,2.65E-06,18.91477008,0.1408337138
1637,2059,642,312292322604,15544000,70.0,88975328.04234910,75571474.1902412,284.0715867,3.08E-05,0.0005904423767,2.65E-06,17.83210088,0.1274028707
1638,2060,36,3759881571995,35851000,92.5,252883159.77366100,278024497.84404100,296.8557498,1.79E-05,0.0005960109815,2.66E-06,26.09021157,0.08861960416
1639,2060,40,629328829293,8977000,74.7,75795917.91304920,23469700.90201480,285.1177597,2.58E-05,0.0005960129983,2.66E-06,18.36064331,0.1200300673
1640,2060,56,768228074864,12837000,99.2,98151054.4277365,9351008.056722310,285.5319957,2.86E-05,0.0005960099506,2.66E-06,18.89345736,0.1093725561
1641,2060,124,2864823237214,47675000,89.1,395653021.20523000,575938849.7529660,275.5953171,2.87E-05,0.0005960092537,2.66E-06,12.85292365,0.06627115163
1642,2060,203,355465077679,9831000,84.8,62737873.52826310,26549490.77722780,285.3569138,2.35E-05,0.0005960080661,2.66E-06,19.05674668,0.1207165459
1643,2060,208,559635433654,6515000,93.8,42777279.35971430,21706104.87298590,280.3890324,4.19E-05,0.0005960156968,2.66E-06,14.80815258,0.0874533076
1644,2060,246,380029682016,5974000,91.5,33533178.12975860,68527111.36992880,277.97267,2.77E-05,0.00059601422,2.66E-06,13.1398857,0.08528611465
1645,2060,250,4248875204460,72716000,91.0,330453120.0276040,188164437.498481,286.5399443,3.08E-05,0.0005960115413,2.66E-06,19.26768736,0.1166214712
1646,2060,276,5086019744370,78604000,86.5,395670762.21227800,132998929.40387700,284.9055376,3E-05,0.0005960127854,2.66E-06,18.60348021,0.1135759877
1647,2060,300,307151706149,9696000,90.6,59544874.03930020,13470011.478571400,289.336923,1.98E-05,0.000596001357,2.66E-06,18.387514,0.1548141654
1648,2060,348,232712035590,7831000,85.2,36974728.86614360,31296366.66514210,284.9125631,2.45E-05,0.000596010867,2.66E-06,18.26501272,0.1318751481
1650,2060,372,813728168527,6131000,78.8,35196889.78220220,14403636.19557410,283.3695724,4.52E-05,0.000596009408,2.66E-06,16.78514183,0.1114928881
1651,2060,380,2757358141771,54102000,84.5,341350071.64413900,48702670.528644000,287.4292161,3.03E-05,0.0005960103187,2.66E-06,18.2152772,0.1288620178
