index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
188,2025,578,450407523453,5707000,84.6,30829907.69385210,37084786.01933620,276.8797844,2.92E-05,0.0004289124738,1.86E-06,11.31355516,0.08176536264
189,2025,616,651301503173,37373000,60.5,185517433.37008000,77199313.76790400,283.0080315,2.74E-05,0.0004289184127,1.86E-06,15.88637557,0.1009941226
190,2025,620,240725259043,10048000,68.9,50066407.46370980,13655973.32716240,288.1564325,4.58E-05,0.0004289132909,1.86E-06,20.5134795,0.1282166051
192,2025,724,1414743805504,46307000,82.1,250116517.4046410,71709438.06501280,288.0394486,3.98E-05,0.0004289142128,1.86E-06,19.87403164,0.1113360569
193,2025,752,607494796398,10435000,89.2,60001529.24817070,90002664.74425860,277.5359143,2.91E-05,0.0004289122607,1.86E-06,11.99731048,0.07639316817
194,2025,756,820757322640,8955000,74.5,38188708.20028360,8663184.33249123,293.237505,3.19E-05,0.0004289236798,1.86E-06,25.10142885,0.1300843063
195,2025,792,1295377689290,86125000,78.3,307274999.1387530,113429867.1852570,286.1737197,2.97E-05,0.0004289196706,1.86E-06,15.98320399,0.1412360775
196,2025,826,3399703031833,69074000,85.1,270099139.3245120,72156399.69649170,284.5655568,3.48E-05,0.0004289211509,1.86E-06,16.42735484,0.1099328677
197,2025,840,22437917942015,343256000,83.7,2948546467.645720,1132358246.0917800,285.9848778,3.8E-05,0.0004289180086,1.86E-06,19.23360082,0.06383811131
198,2025,32,628315958183,47480000,92.7,158344066.71912800,293909409.11677400,287.538732,2.92E-05,0.0004289165963,1.86E-06,16.49506527,0.07792078763
199,2025,76,2019180690677,220371000,88.2,590635734.1173600,1786467438.836850,297.1358638,5.47E-05,0.0004289148095,1.86E-06,37.73475575,0.1047554783
200,2025,152,301890128980,19099000,88.2,87265470.03828700,63513188.84722110,285.7029075,3.29E-05,0.0004289156969,1.86E-06,13.25475421,0.07113226157
201,2025,156,19170150404017,1438836000,66.5,7277136621.067680,1431905693.0032300,281.9054177,2.7E-05,0.0004289163618,1.86E-06,16.01777062,0.2085715039
202,2025,170,364652304671,51854000,82.9,99675548.76387390,170430730.00836400,299.4591616,9.04E-05,0.0004289158065,1.86E-06,47.86072942,0.1196080081
203,2025,356,3724792009295,1451829000,37.4,1981154605.926310,636685314.2749230,290.8321081,3.03E-05,0.0004289189431,1.86E-06,25.41144368,0.3249256915
204,2025,360,1381100611074,284751000,59.8,556099838.3022890,345570744.50680800,301.0564921,8.71E-05,0.0004289178796,1.86E-06,53.86354483,0.1076408683
205,2025,376,394191040474,9349000,93.0,42697358.32826800,1726371.907037250,293.9171234,1.62E-05,7.13E-05,3.11E-07,18.00774868,0.1607070852
206,2025,682,857014755856,37290000,85.4,184513646.67365400,14332411.42328810,298.96921,6.36E-06,0.0004289209941,1.86E-06,17.53596027,0.2571358031
207,2025,710,406429907566,61790000,69.8,236989094.56407100,58058083.3409962,293.8695211,2.06E-05,0.0004289174123,1.86E-06,19.82299697,0.09793750598
208,2025,100,67351457714,6694000,77.4,26438186.79974320,23428037.36685770,286.3454603,2.69E-05,0.0004289244061,1.86E-06,18.27805352,0.1250956814
209,2025,642,257313216279,18927000,55.1,84886445.6057967,66526254.04450060,284.363727,3.3E-05,0.000428924666,1.86E-06,17.52101043,0.120887842
210,2026,36,1766125808155,27139000,87.0,194862512.5879450,294054696.89774500,295.1566966,1.9E-05,0.0004313799729,1.85E-06,23.96350941,0.0856847509
211,2026,40,441114318899,8895000,60.4,59350771.02943570,23176065.87436130,283.4585269,3.07E-05,0.0004313867511,1.85E-06,16.30390144,0.1107962668
212,2026,56,528023920296,11856000,98.3,85583111.93063650,8990651.831066660,285.2913162,2.61E-05,0.0004313901542,1.85E-06,17.79211173,0.1130591998
213,2026,124,1825362480237,39474000,82.2,322691291.9835220,550566499.1470590,273.3279116,2.72E-05,0.0004313813565,1.85E-06,11.59433091,0.05912142317
214,2026,203,242333523879,10601000,75.1,61064320.90603060,26004945.70476680,283.8115132,2.64E-05,0.0004313868349,1.85E-06,16.74200413,0.112362664
215,2026,208,369395639874,5936000,88.9,41388933.41756320,22566642.899150800,279.5314892,3.37E-05,0.0004313903466,1.85E-06,13.56613427,0.08025447497
216,2026,246,275024373874,5685000,86.1,33550535.80608460,67327288.0267156,275.2528307,2.59E-05,0.0004313838816,1.85E-06,11.28789832,0.0745238908
217,2026,250,2789927344498,67057000,82.6,296442778.0232220,165259322.28539600,284.9935061,3.02E-05,0.0004313891723,1.85E-06,17.25725572,0.1071901652
218,2026,276,3841403537399,82408000,78.2,389121074.7028440,125921521.19736700,284.0109937,2.87E-05,0.0004313886369,1.85E-06,16.68708086,0.1087996667
219,2026,300,226563877808,10912000,81.6,44807612.38440500,13875837.671279000,288.2104263,2.94E-05,0.000431385047,1.85E-06,17.71450984,0.1586296713
220,2026,348,172984116669,9401000,73.8,36722711.46347780,27583671.982075300,283.1079952,3.08E-05,0.0004313862322,1.85E-06,16.33308583,0.1220997627
222,2026,372,468171487543,5096000,65.4,26864349.755696300,14754200.01661550,284.5796143,3.52E-05,0.0004313890642,1.85E-06,16.69358435,0.1109536983
223,2026,380,1981794491088,58520000,72.9,272504525.3572990,50363275.53664670,285.3483505,3.39E-05,0.0004313882332,1.85E-06,16.35345543,0.1150472521
224,2026,392,4710038186891,123801000,92.3,628873994.1443590,72139638.63171510,283.4427364,4.12E-05,0.0004313777548,1.85E-06,18.60607695,0.1844794251
225,2026,410,1908395940213,52338000,81.6,365111389.0227790,32685949.17156590,284.9742815,3.32E-05,0.0004313708258,1.85E-06,18.50061511,0.2637682763
226,2026,442,80628002782,649000,92.6,7919440.915308540,682709.0874773590,285.5577596,3.04E-05,0.0004313885038,1.85E-06,18.07745744,0.1158467055
227,2026,484,1456839321561,142484000,82.4,335620233.3073840,146821081.6671630,296.512221,2.82E-05,0.0004313795841,1.85E-06,28.99806629,0.07483060948
228,2026,528,913550835429,17456000,93.9,113761474.60702000,12909867.211723600,284.7065398,2.5E-05,0.0004313902082,1.85E-06,17.17932239,0.1109038503
229,2026,554,243481309845,5070000,87.3,26603569.7325093,41536574.63082340,287.9753015,3.42E-05,0.0004313793437,1.85E-06,17.98679152,0.08380000229
230,2026,578,456710015399,5759000,84.9,30842855.993392700,37103976.34039680,277.3643443,3.09E-05,0.0004313845258,1.85E-06,11.76974766,0.08432477008
231,2026,616,665331373776,37236000,60.6,188460033.98269300,77262931.83237790,282.7990618,2.72E-05,0.0004313865285,1.85E-06,15.7328236,0.103489192
232,2026,620,244701830817,10014000,69.4,50790803.70562990,13690940.64361330,287.2639366,3.29E-05,0.0004313810008,1.85E-06,18.97604542,0.09842504376
234,2026,724,1441012512333,46270000,82.3,249658642.72734200,72189852.94159550,286.9422336,2.93E-05,0.0004313830464,1.85E-06,18.63565644,0.09432464088
235,2026,752,618559566803,10494000,89.4,59984927.423122400,90279625.42004950,277.9541564,2.96E-05,0.0004313850653,1.85E-06,12.3290953,0.07850174266
236,2026,756,833045721684,9007000,74.6,38373830.88703100,8676331.65970346,293.5018743,2.8E-05,0.0003955020269,1.7E-06,25.4811128,0.1323159666
237,2026,792,1353862014805,86538000,78.7,311525376.75356800,114346595.57825700,285.8839243,2.8E-05,0.0004313855599,1.85E-06,15.26854724,0.142866172
238,2026,826,3443519872547,69393000,85.4,267979572.46504200,73242275.22341730,284.5048633,2.97E-05,0.0004313887955,1.85E-06,16.83500928,0.1085499824
239,2026,840,22797516212046,345602000,84.0,2978934725.8152900,1128291433.2859900,286.8564506,3.61E-05,0.0004313799253,1.85E-06,19.05450402,0.06448879074
240,2026,32,646906029514,47859000,92.8,160244492.11766200,293573329.1184350,287.4419444,2.75E-05,0.0004313771048,1.85E-06,16.75293008,0.07967372883
241,2026,76,2066947514705,221503000,88.5,597906205.3596310,1784966375.9009100,296.8351615,5.66E-05,0.0004313773457,1.85E-06,37.63247906,0.1000657804
242,2026,152,308410528468,19215000,88.3,88395547.0360796,63663826.30894880,285.6255117,3.19E-05,0.0004313777361,1.85E-06,13.54592234,0.07201701709
243,2026,156,19942487522510,1440205000,67.4,7510092545.494500,1439962872.105140,281.9218245,2.45E-05,0.0004313779907,1.85E-06,15.31166914,0.2132017577
244,2026,170,375126503306,52139000,83.2,98877921.51931250,169811872.91732100,299.0838369,9.49E-05,0.0004313780932,1.85E-06,47.8715271,0.1154839525
245,2026,356,3969784360861,1464726000,37.9,2029925583.671520,643917980.2052990,291.5738402,2.48E-05,0.0004313786436,1.85E-06,24.32368338,0.3675193962
246,2026,360,1454393635243,287056000,60.4,570014208.2350960,346772259.9167700,301.1288694,9.81E-05,0.0004313799504,1.85E-06,54.68634967,0.09937083646
247,2026,376,405273895116,9476000,93.1,43075316.55335670,1749055.4970017400,294.2173655,1.13E-05,0.0001796905393,7.72E-07,17.33779258,0.170562856
248,2026,682,877527618968,37757000,85.6,186780263.19864600,14412474.029555800,299.7195923,3.34E-06,0.0004313807609,1.85E-06,15.95803358,0.2595887472
249,2026,710,421578360892,62354000,70.2,239969534.31323000,58141694.42754400,293.8655832,2.59E-05,0.0004313786346,1.85E-06,21.30187871,0.09741089321
250,2026,100,68836664152,6643000,77.7,26505345.07881970,23595712.23654520,285.6567362,2.86E-05,0.0004313874863,1.85E-06,18.10153652,0.1449652971
251,2026,642,263875721850,18836000,55.4,85128346.73434370,65611791.921189700,283.7892907,3.21E-05,0.0004313883543,1.85E-06,17.2839258,0.1339327886
252,2027,36,1812308032850,27418000,87.2,196671197.60394100,293381639.96895300,295.2887871,1.93E-05,0.0004337837604,1.84E-06,23.52289826,0.0862562225
253,2027,40,445577599231,8910000,60.8,59893684.682492100,23089574.67332850,283.9584671,3.49E-05,0.0004337788292,1.84E-06,17.51094461,0.110783537
254,2027,56,534448553840,11893000,98.3,86232313.10069290,8932174.62603067,284.9235217,2.79E-05,0.0004337783258,1.84E-06,17.87669673,0.09816339417
255,2027,124,1853671647721,39769000,82.4,324887913.8260600,549770813.4061960,273.3150583,2.63E-05,0.0004337836218,1.84E-06,11.5620925,0.05645135302
256,2027,203,247337125498,10586000,75.4,61127157.6016485,26001621.343082400,284.0264749,2.89E-05,0.0004337811794,1.84E-06,17.62346218,0.1103066614
257,2027,208,374168246367,5959000,89.0,41572492.30674630,22546317.626869600,278.8801534,4.24E-05,0.0004337811382,1.84E-06,13.43536902,0.07572778782
258,2027,246,278265359830,5700000,86.2,33543205.65291710,67327867.94360760,275.2384745,2.77E-05,0.0004337798332,1.84E-06,11.81540435,0.07203219311
259,2027,250,2824436718853,67270000,82.8,298994215.1778410,163528234.4445980,285.9203784,3.6E-05,0.0004337772072,1.84E-06,18.39645918,0.09945965602
260,2027,276,3866383961718,82360000,78.4,389313712.5707690,123344426.15716000,284.00408,3.46E-05,0.0004337801392,1.84E-06,17.32526382,0.1014932275
261,2027,300,231162175309,10880000,81.9,45226987.1959272,13903380.869506100,288.5448066,2.73E-05,0.0004337786922,1.84E-06,18.16008519,0.1417336547
262,2027,348,176640664300,9361000,74.1,36730054.25018000,26509235.40330060,283.6330646,3.04E-05,0.0004337793166,1.84E-06,17.28073789,0.1198054658
264,2027,372,479656944737,5128000,65.7,27308158.504254700,14785263.917450100,284.0290137,4.75E-05,0.0004337798416,1.84E-06,16.86432503,0.1132089691
265,2027,380,1997939473075,58419000,73.3,274301603.04790000,50474996.86865440,286.4960632,3.6E-05,0.0004337755085,1.84E-06,17.50647112,0.105171287
266,2027,392,4735456540417,123273000,92.4,631231664.9308210,71840143.89791280,283.3463122,4.47E-05,0.0004337866066,1.84E-06,19.50428671,0.1802375062
267,2027,410,1942377298104,52447000,81.7,370692503.3865520,32680855.96494620,284.6312789,2.47E-05,0.0004337858831,1.84E-06,18.09186587,0.2543469279
268,2027,442,82200429360,655000,92.8,8003924.742951970,684774.8672221400,285.5767759,2.99E-05,0.0004337803512,1.84E-06,18.58826403,0.1008932209
269,2027,484,1498102081687,143801000,82.7,339671268.42181900,146941335.5278610,295.9732826,3.55E-05,0.0004337834719,1.84E-06,30.49899692,0.07231986977
270,2027,528,924371714842,17494000,94.2,115041648.97387000,13006866.82974350,284.1825829,3.01E-05,0.0004337784415,1.84E-06,17.15204233,0.09802931325
271,2027,554,248389641902,5107000,87.4,26822832.018916500,41483736.48511340,287.7394897,3.63E-05,0.0004337835467,1.84E-06,18.22135521,0.08747383267
272,2027,578,463544458307,5810000,85.2,30847138.784315300,37123171.04083640,276.9889805,3.1E-05,0.0004337822728,1.84E-06,11.90287592,0.07747424279
273,2027,616,678899024494,37091000,60.8,187516549.64086100,76826495.64305240,282.8109064,2.94E-05,0.0004337800061,1.84E-06,16.57831568,0.09972095132
274,2027,620,248241353956,9980000,69.9,51179649.95670170,13725898.01278250,288.0887987,4.08E-05,0.0004337799034,1.84E-06,20.36723613,0.1088375351
276,2027,724,1467220031425,46234000,82.6,250512329.50968700,72712753.89194030,288.0223982,3.72E-05,0.0004337793777,1.84E-06,20.0548631,0.1013499926
277,2027,752,629571719843,10551000,89.7,59940468.84912250,89909070.54303910,277.4064233,2.95E-05,0.0004337818754,1.84E-06,12.47390253,0.07118459622
278,2027,756,845580464109,9058000,74.8,38554708.27948480,8699101.020473920,294.4364993,2.47E-05,0.0004337929471,1.84E-06,25.22890878,0.111646786
279,2027,792,1408688050968,86980000,79.1,315775920.3576750,113887918.0191820,286.0924216,2.99E-05,0.0004337848964,1.84E-06,15.84861066,0.1363687779
280,2027,826,3488540856596,69703000,85.6,267332878.66178700,73599257.09266810,284.0518796,3.89E-05,0.0004337797188,1.84E-06,16.93983056,0.1043817587
281,2027,840,23167895629454,347930000,84.2,3000935662.2762900,1137677222.2663300,286.4321421,3.72E-05,0.0004337852651,1.84E-06,19.09274626,0.06069118143
282,2027,32,663619780586,48233000,92.9,161686363.67152200,297157205.40445700,287.6705262,2.67E-05,0.0004337848524,1.84E-06,16.5504003,0.07915910564
283,2027,76,2112767599104,222579000,88.7,602512840.6449790,1783709131.722130,296.9213852,5.62E-05,0.000433786596,1.84E-06,37.44670961,0.09389856847
284,2027,152,314272824310,19327000,88.5,89530429.05446580,63856000.5721432,285.7958365,3.22E-05,0.0004337851417,1.84E-06,13.53255602,0.0709143456
285,2027,156,20711593130944,1441106000,68.2,7813302048.152370,1456792263.8878100,281.8780201,2.55E-05,0.0004337838319,1.84E-06,15.80463353,0.2037313657
286,2027,170,385320530974,52409000,83.5,100320157.1006010,170718508.49809100,299.4562229,9.51E-05,0.0004337844874,1.84E-06,48.73230781,0.1084359953
287,2027,356,4216290488252,1477312000,38.5,2079226842.800810,651150575.8217350,291.5447989,2.56E-05,0.0004337826491,1.84E-06,24.948518,0.3447940898
288,2027,360,1524872226598,289292000,61.1,586729418.7099440,348212044.3606310,300.9309479,8.43E-05,0.0004337840905,1.84E-06,53.31379058,0.1082313677
289,2027,376,416814066675,9602000,93.2,43543567.44682220,1740775.230791870,293.967861,1.92E-05,0.000108549512,4.6E-07,18.01693069,0.1574843236
290,2027,682,896443165089,38209000,85.8,190421003.68031200,14492640.10701110,299.446381,6.26E-06,0.0004337827516,1.84E-06,16.83607434,0.2323193373
291,2027,710,435867036190,62901000,70.7,242961160.8904700,58327354.4365692,294.1830179,2.47E-05,0.0004337860616,1.84E-06,21.14356678,0.09315665531
292,2027,100,70122861166,6591000,78.0,26563352.713117500,23499971.32043000,286.1544617,2.41E-05,0.0004337776576,1.84E-06,18.52752706,0.131560815
293,2027,642,269656379705,18744000,55.6,84576118.70157240,65523714.84135100,284.284825,2.77E-05,0.0004337781342,1.84E-06,17.64993592,0.1243260196
294,2028,36,1858989276050,27694000,87.3,198488916.46346,293423738.0470200,295.0985839,2.19E-05,0.0004361309951,1.83E-06,24.06437648,0.0885767727
295,2028,40,450186900847,8924000,61.1,60320567.99904630,23077924.249161700,284.5377651,2.88E-05,0.0004361287259,1.83E-06,17.26806611,0.1105246752
296,2028,56,541000037835,11930000,98.4,86324665.66959560,8985974.07472339,285.4394369,2.75E-05,0.0004361306468,1.83E-06,18.02878131,0.1054440203
297,2028,124,1882082379503,40059000,82.5,327063604.3575160,550866465.6118510,273.0886287,2.54E-05,0.000436130488,1.83E-06,11.12004266,0.05421965476
298,2028,203,252195405995,10569000,75.6,61185173.05701640,25921113.030238600,284.836792,2.67E-05,0.0004361319736,1.83E-06,17.78866234,0.1103909802
299,2028,208,378851852194,5982000,89.2,41731986.2970894,22518356.62484940,279.8923234,4.18E-05,0.0004361359946,1.83E-06,13.34581954,0.08179428282
300,2028,246,281542275109,5714000,86.3,33538971.026133800,67481960.2903691,276.0896049,2.71E-05,0.000436143882,1.83E-06,11.76581184,0.07449304995
301,2028,250,2859572329255,67481000,83.1,298556642.1696600,163723145.39473200,285.4710155,3.11E-05,0.0004361286799,1.83E-06,17.50977793,0.1008533332
302,2028,276,3891620812472,82310000,78.5,389506350.4386930,123201728.11413000,284.5480779,3.16E-05,0.0004361320165,1.83E-06,17.37938814,0.1065631124
303,2028,300,235486415062,10848000,82.2,45653310.95497700,13950980.443859900,288.7193425,2.41E-05,0.0004361324443,1.83E-06,17.31719895,0.1299582097
304,2028,348,180039847762,9320000,74.5,36737489.372618600,26100218.78942810,284.3104476,2.54E-05,0.0004361273915,1.83E-06,16.91655318,0.114982491
306,2028,372,491202257742,5159000,66.0,27360009.70346330,14742679.995576900,284.2627443,5.07E-05,0.0004361318732,1.83E-06,16.94647367,0.1219302061
307,2028,380,2014451423704,58318000,73.6,276105029.9356100,50582149.818421700,286.229538,3.59E-05,0.0004361267851,1.83E-06,16.81519963,0.1046953485
308,2028,392,4762090383253,122725000,92.5,635892577.6384320,71543080.95319650,284.2655538,3.79E-05,0.0004361324058,1.83E-06,19.08611793,0.1649713969
309,2028,410,1973601177221,52545000,81.8,376286567.99912900,32603835.33635970,286.0253551,2.43E-05,0.0004361364361,1.83E-06,19.11616208,0.2451074252
310,2028,442,83765800144,662000,92.9,8007816.65079466,682304.0283949350,285.7016368,3.06E-05,0.000436130034,1.83E-06,18.49830495,0.106479777
311,2028,484,1537609784649,145083000,83.0,343772473.9818380,147061779.63447000,296.4566343,3.31E-05,0.0004361326871,1.83E-06,30.59249621,0.06742462056
312,2028,528,934882656240,17531000,94.4,116242098.4947030,12891974.203377000,284.889403,2.95E-05,0.0004361310087,1.83E-06,17.42236333,0.1071883897
313,2028,554,253282279263,5143000,87.6,27042094.34427590,41487555.75095400,287.9106503,3.9E-05,0.0004361326687,1.83E-06,18.55044327,0.08667178708
314,2028,578,470710708553,5860000,85.5,30844358.653944900,37142364.71336450,277.8247066,3.38E-05,0.0004361401497,1.83E-06,12.15394009,0.08308067195
315,2028,616,692016619007,36940000,61.0,189991139.96028600,77492269.8634344,283.5977484,2.7E-05,0.0004361329579,1.83E-06,16.37490471,0.09767433974
316,2028,620,251522915918,9946000,70.4,51518568.1038347,13760852.495342800,287.4447661,3.03E-05,0.0004361282426,1.83E-06,18.77619934,0.1113545003
318,2028,724,1493208601623,46197000,82.8,252028076.7500750,73284643.5553999,287.2685555,2.77E-05,0.0004361281233,1.83E-06,18.13306285,0.1023860109
